ip.dsfield,ip.dsfield.dscp,ip.len,ip.id,ip.flags,ip.flags.df,ip.ttl,tcp.srcport,tcp.dstport,tcp.port,tcp.stream,tcp.completeness,tcp.len,tcp.seq,tcp.seq_raw,tcp.nxtseq,tcp.ack,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,tcp.window_size_value,tcp.window_size,tcp.checksum,tcp.time_relative,tcp.time_delta,device_category
-0.094395822,-0.094395822,-0.344919819,1.963516712,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.289369569,0.126839832,-0.326032473,-1.150347819,-1.150347819,-1.150347895,0.157295124,0.157295124,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.984710556,-0.009393583,-1.219121002,-0.041579978,-0.12729354,Withings
-0.094395822,-0.094395822,1.231623414,-1.071063383,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.327380744,0.126839832,1.251089584,-0.264796226,-0.264796226,-0.264795929,0.079648729,0.079648729,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,0.454655627,-0.041568182,-0.121527328,Withings
-0.094395822,-0.094395822,-0.412902176,-1.071957859,-2.284019916,-2.284019916,2.705719011,0.9501321,-1.068560488,0.9501321,-0.336883538,-1.520176072,-0.406993565,0.068734804,0.068734804,0.068734708,-1.433964658,-1.433964658,-0.273648247,-2.871715999,-3.726395409,-0.728102679,-0.107851053,2.863753989,-0.332378932,0.096272919,-0.509504517,-0.613739764,-0.041590618,-0.127557368,Withings
-0.094395822,-0.094395822,0.457919445,-1.070969227,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.33371594,0.126839832,0.477101552,0.061956357,0.061956357,0.06195647,0.282384631,0.282384631,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.096272919,-0.509504517,-1.513489034,-0.041570771,-0.121666733,Withings
-0.094395822,-0.094395822,-0.425851196,-1.07172247,-2.284019916,-2.284019916,2.705719011,0.9501321,-1.068560488,0.9501321,-0.305207559,2.009143722,-0.406993565,1.372209929,1.372209929,1.372209831,0.166001002,0.166001002,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.060115573,-0.529857869,-0.963663072,-0.041588089,-0.124911597,Withings
-0.094395822,-0.094395822,1.542399903,1.986396464,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.359056723,0.126839832,1.561980174,1.188064949,1.188064949,1.188065317,0.04108434,0.04108434,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.882169089,-0.067115259,1.673178714,-0.041587458,-0.117690169,Withings
-0.094395822,-0.094395822,-0.425851196,-0.403360665,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.321045548,0.126839832,-0.406993565,-1.133555607,-1.133555607,-1.133555701,0.208011941,0.208011941,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.907583762,0.510101495,0.372446663,-0.041564572,-0.126158192,Withings
-0.094395822,-0.094395822,0.794593976,-0.042133636,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.257693591,0.126839832,0.813899691,0.317084248,0.317084248,0.31708444,0.254564755,0.254564755,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,2.112666696,0.625544845,1.426926475,-0.041533913,-0.127491203,Withings
-0.094395822,-0.094395822,-0.425851196,1.26832063,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.295704765,2.009143722,-0.406993565,0.457792022,0.457792022,0.457791926,0.852327271,0.852327271,-0.85857503,-0.189568243,0.268311122,-0.728102679,-0.107851053,-0.349133807,3.008112844,2.112666696,0.625544845,1.699992965,-0.041555455,-0.126152782,Withings
-0.094395822,-0.094395822,0.215125313,-1.071487082,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.340051136,0.126839832,0.234218278,0.732302844,0.732302844,0.732302898,1.330681462,1.330681462,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.003781535,-0.565826226,-0.635148349,-0.041567795,-0.016869403,Withings
-0.094395822,-0.094395822,-0.425851196,-1.071910781,-2.284019916,-2.284019916,2.705719011,0.9501321,-1.068560488,0.9501321,-0.286201972,-1.284888086,-0.406993565,0.293883834,0.293883834,0.293883737,0.90500818,0.90500818,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.096272919,-0.509504517,1.311962378,-0.041589787,-0.121664097,Withings
-0.094395822,-0.094395822,-0.425851196,-0.123013088,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.270363982,0.126839832,-0.406993565,-0.783077498,-0.783077498,-0.783077594,0.417588296,0.417588296,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,2.010125229,0.56782317,0.968086995,-0.041556806,-0.118512724,Withings
-0.094395822,-0.094395822,1.231623414,-1.07111046,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.270363982,0.126839832,1.251089584,0.394118227,0.394118227,0.394118522,-0.664338921,-0.664338921,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,1.514380541,-0.04156822,-0.12500384,Withings
-0.094395822,-0.094395822,-0.425851196,1.979146502,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.276699178,0.126839832,-0.406993565,0.565993662,0.565993662,0.565993565,1.013244622,1.013244622,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.984710556,-0.009393583,0.005396489,-0.041574024,-0.126160827,Withings
-0.094395822,-0.094395822,-0.425851196,0.693266784,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.352721527,0.126839832,-0.406993565,0.534827372,0.534827372,0.534827274,0.544166464,0.544166464,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.805042294,0.452379819,0.120414107,-0.041546242,-0.126153337,Withings
-0.094395822,-0.094395822,-0.425851196,-1.071675393,-2.284019916,-2.284019916,2.705719011,0.9501321,-1.068560488,0.9501321,-0.311542755,2.009143722,-0.406993565,1.262080693,1.262080693,1.262080595,-0.141816193,-0.141816193,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.060115573,-0.529857869,0.575507084,-0.04158683,-0.12166271,Withings
-0.094395822,-0.094395822,-0.425851196,1.96356379,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.289369569,0.126839832,-0.406993565,-1.1503478,-1.1503478,-1.150347895,0.157295171,0.157295171,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.984710556,-0.009393583,-0.481381193,-0.041578745,-0.12113436,Withings
-0.094395822,-0.094395822,-0.425851196,-1.070733839,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.314710353,0.126839832,-0.406993565,0.531276614,0.531276614,0.531276518,-1.105393523,-1.105393523,-0.85857503,-0.189568243,0.268311122,-0.728102679,-0.107851053,-0.349133807,3.008112844,0.021088597,-0.551826566,1.742114355,-0.04154936,-0.072465423,Withings
-0.094395822,-0.094395822,-0.425851196,-1.034954803,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.33371594,0.126839832,-0.406993565,0.247010029,0.247010029,0.247009933,0.112304139,0.112304139,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.087252024,0.048328092,-0.740639147,-0.041577231,-0.12615944,Withings
-0.094395822,-0.094395822,-0.425851196,0.81585706,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.314710353,0.126839832,-0.406993565,-1.262970723,-1.262970723,-1.262970817,0.543641933,0.543641933,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.984710556,-0.009393583,1.52754682,-0.041571648,-0.12075457,Withings
-0.094395822,-0.094395822,0.794593976,1.498012625,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988838207,-1.115655547,-0.374894712,0.126839832,0.813899691,0.332551365,0.332551365,0.332551557,1.505575808,1.505575808,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.779627622,-0.124836934,-1.603030437,-0.041589722,-0.125340768,Withings
-0.094395822,-0.094395822,-0.425851196,-1.056845924,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.308375157,0.126839832,-0.406993565,-0.956416896,-0.956416896,-0.956416991,1.396267484,1.396267484,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.189793491,0.106049767,1.268556474,-0.041570745,-0.126157914,Withings
-0.094395822,-0.094395822,1.231623414,-1.071157538,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.289369569,0.126839832,1.251089584,0.110907962,0.110907962,0.110908258,-1.001885941,-1.001885941,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,-0.612883421,-0.04157485,-0.121742608,Withings
-0.094395822,-0.094395822,0.794593976,-0.844148971,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.371727114,0.126839832,0.813899691,-1.11601379,-1.11601379,-1.116013596,1.499807156,1.499807156,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,1.805042294,0.452379819,-0.053530639,-0.041535285,-0.124544706,Withings
-0.094395822,-0.094395822,1.231623414,-1.071157538,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.264028786,0.126839832,1.251089584,-0.096163503,-0.096163503,-0.096163207,1.398760122,1.398760122,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,0.796283108,-0.041547125,-0.121448263,Withings
-0.094395822,-0.094395822,1.231623414,-1.071204616,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.327380744,0.126839832,1.251089584,-0.264797403,-0.264797403,-0.264797107,0.079648729,0.079648729,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,0.480560013,-0.041570283,-0.125198173,Withings
-0.094395822,-0.094395822,-0.425851196,-0.928088472,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.283034374,0.126839832,-0.406993565,0.311296239,0.311296239,0.311296142,0.319277774,0.319277774,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.984710556,-0.009393583,-0.675021837,-0.041569937,-0.121103844,Withings
-0.094395822,-0.094395822,-0.425851196,-1.071675393,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.365391919,-1.284888086,-0.406993565,0.510587356,0.510587356,0.510587259,-0.070837417,-0.070837417,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.096272919,-0.509504517,-0.281692625,-0.041589873,-0.122412581,Withings
-0.094395822,-0.094395822,-0.425851196,-1.070733839,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.37806231,0.126839832,-0.406993565,-1.239710871,-1.239710871,-1.239710966,0.630079456,0.630079456,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.021088597,-0.551826566,-1.256746589,-0.041508094,-0.094863488,Withings
-0.094395822,-0.094395822,0.215125313,-1.071487082,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.295704765,0.126839832,0.234218278,0.867135786,0.867135786,0.86713584,0.476107031,0.476107031,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.003781535,-0.565826226,-1.512525648,-0.041580394,-0.092682814,Withings
-0.094395822,-0.094395822,-0.425851196,0.788928627,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.365391919,0.126839832,-0.406993565,-0.137314178,-0.137314178,-0.137314274,0.524631775,0.524631775,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.189793491,0.106049767,-1.047691765,-0.041571639,-0.126152366,Withings
-0.094395822,-0.094395822,1.231623414,-1.071298771,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.352721527,0.126839832,1.251089584,0.531841221,0.531841221,0.531841516,0.546908783,0.546908783,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,1.545797638,-0.041549728,-0.121509019,Withings
-0.094395822,-0.094395822,-0.425851196,-1.070827994,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.270363982,0.126839832,-0.406993565,0.394119629,0.394119629,0.394119532,-0.664338101,-0.664338101,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.021088597,-0.551826566,-1.480466293,-0.041551473,-0.10095789,Withings
-0.094395822,-0.094395822,1.231623414,-1.071298771,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.33371594,0.126839832,1.251089584,0.061953636,0.061953636,0.061953932,0.282384365,0.282384365,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,0.091298432,-0.041575721,-0.121618184,Withings
-0.094395822,-0.094395822,-0.425851196,1.963893334,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.289369569,0.126839832,-0.406993565,-1.1503478,-1.1503478,-1.150347895,0.157297697,0.157297697,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.702500827,0.394658144,-1.074827145,-0.041573863,-0.126153614,Withings
-0.094395822,-0.094395822,1.231623414,-1.071204616,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.37806231,0.126839832,1.251089584,-1.239713328,-1.239713328,-1.23971303,0.630078637,0.630078637,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,0.875601912,-0.041548075,0.066269608,Withings
-0.094395822,-0.094395822,-0.425851196,0.087565369,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.340051136,0.126839832,-0.406993565,1.387615846,1.387615846,1.387615748,0.728403925,0.728403925,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.292334958,0.163771443,-0.242729002,-0.041540387,-0.126152366,Withings
-0.094395822,-0.094395822,0.457919445,-1.070875072,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.314710353,0.126839832,0.477101552,0.531276235,0.531276235,0.531276347,-1.105394077,-1.105394077,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.096272919,-0.509504517,1.720277599,-0.041558589,-0.085076186,Withings
-0.094395822,-0.094395822,-0.412902176,-1.071957859,-2.284019916,-2.284019916,2.705719011,0.9501321,-1.068560488,0.9501321,-0.279866776,-1.520176072,-0.406993565,1.048707373,1.048707373,1.048707276,-1.433964658,-1.433964658,-0.273648247,-2.871715999,-3.726395409,-0.728102679,-0.107851053,2.863753989,-0.332378932,0.096272919,-0.509504517,0.554633714,-0.041590618,-0.127557368,Withings
-0.094395822,-0.094395822,1.231623414,-1.071251694,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.37806231,0.126839832,1.251089584,-1.239713328,-1.239713328,-1.23971303,0.630078637,0.630078637,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,0.875601912,-0.041570262,-0.125202751,Withings
-0.094395822,-0.094395822,-0.425851196,1.509217112,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.327380744,0.126839832,-0.406993565,0.026422333,0.026422333,0.026422236,-0.188003089,-0.188003089,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.189793491,0.106049767,0.583160653,-0.041570978,-0.126151533,Withings
-0.094395822,-0.094395822,-0.208955105,-1.071440004,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.276699178,0.126839832,-0.19001784,1.042226814,1.042226814,1.042226767,0.575552817,0.575552817,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,-0.586390298,-0.041573217,-0.12070186,Withings
-0.094395822,-0.094395822,1.231623414,-1.071251694,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.359056723,0.126839832,1.251089584,-0.015536888,-0.015536888,-0.015536592,1.147280591,1.147280591,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,-0.006172894,-0.567172347,1.306770796,-0.041568915,-0.121802531,Withings
-0.094395822,-0.094395822,-0.425851196,-0.252759171,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.37806231,0.126839832,-0.406993565,0.625320819,0.625320819,0.625320722,-1.084017354,-1.084017354,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.805042294,0.452379819,1.349373879,-0.04152186,-0.126151256,Withings
-0.094395822,-0.094395822,0.665103772,-1.071581237,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.321045548,0.126839832,0.684361945,0.166084839,0.166084839,0.166085,-0.986453178,-0.986453178,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.054376312,-0.533088559,0.390162267,-0.041588827,-0.117826938,Withings
-0.094395822,-0.094395822,-0.425851196,1.509546656,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.327380744,0.126839832,-0.406993565,0.026422333,0.026422333,0.026422236,-0.188000706,-0.188000706,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,1.907583762,0.510101495,0.000526036,-0.041566373,-0.125876331,Withings
-0.094395822,-0.094395822,-0.425851196,-1.071675393,-2.284019916,-2.284019916,2.705719011,0.9501321,-1.068560488,0.9501321,-0.311542755,2.009143722,-0.406993565,1.262080693,1.262080693,1.262080595,-0.141816193,-0.141816193,-0.85857503,-0.368378093,0.268311122,-0.728102679,-0.107851053,-0.349133807,-0.332378932,0.060115573,-0.529857869,0.575507084,-0.04158683,-0.12166271,Withings
-0.094395822,-0.094395822,-0.412902176,-1.072099092,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988838207,-1.115655547,-0.349553929,-1.520176072,-0.406993565,-1.074148432,-1.074148432,-1.074148526,1.314688336,1.314688336,-0.273648247,-0.010758393,0.268311122,-0.728102679,-0.107851053,2.863753989,-0.332378932,0.689329912,-0.175666469,1.656854668,-0.041590457,-0.126142101,Withings
-0.094395822,-0.094395822,0.794593976,-0.844054816,0.437751583,0.437751583,-0.563861807,-1.115655547,0.988880132,-1.115655547,-0.371727114,0.126839832,0.813899691,-1.116013187,-1.116013187,-1.116012993,1.499807505,1.499807505,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,2.010125229,0.56782317,-0.250168484,-0.041526208,-0.121961216,Withings
-0.094395822,-0.094395822,0.457919445,-1.07092215,-2.284019916,-2.284019916,2.705719011,0.950174196,-1.068560488,0.950174196,-0.283034374,0.126839832,0.477101552,0.287155497,0.287155497,0.287155609,0.341468187,0.341468187,-0.85857503,1.06210071,0.268311122,1.373203755,-0.107851053,-0.349133807,-0.332378932,0.096272919,-0.509504517,1.483819787,-0.041556176,-0.09702821,Withings
